Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Cruise_ID_short,Cruise_ID_long,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Field_Sample_Name,Cast_No.,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes,Combined_date,Date_UTC,Date_local,Lat_fix,Lat_dec,Lon_fix,Lon_dec,cast,nb,date,time,Sbeox0ML.L,Sbeox0PS,Sbox0Mm.Kg,Sbeox1ML.L,Sbeox1PS,Sbox1Mm.Kg,Sal00,Sal11,Sigma.t00,Sigma.t11,FlECO.AFL,T090C,T190C,TurbWETntu0,PrDM
E39.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,17:40,DBO2-1 42mR1 29,30,2,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-1,42,64˚ 40.465' N,169˚ 55.270' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20 17:40,9/9/20 17:40,9/10/20 1:40,64 40.465,64.67441667,169 55.270,-169.9211667,ctd030,2,9-Sep-20,17:01:33,6.7463,87.651,293.588,6.6128,85.917,287.778,32.838,32.8409,26.229,26.2313,1.2393,2.1435,2.1438,0.9753,42.986
E39.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,17:40,DBO2-1 42mR2 30,30,2,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-1,42,64˚ 40.465' N,169˚ 55.270' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20 17:40,9/9/20 17:40,9/10/20 1:40,64 40.465,64.67441667,169 55.270,-169.9211667,ctd030,2,9-Sep-20,17:01:33,6.7463,87.651,293.588,6.6128,85.917,287.778,32.838,32.8409,26.229,26.2313,1.2393,2.1435,2.1438,0.9753,42.986
E40.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,17:40,DBO2-1 0mR1 31,30,8,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-1,0,64˚ 40.465' N,169˚ 55.270' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20 17:40,9/9/20 17:40,9/10/20 1:40,64 40.465,64.67441667,169 55.270,-169.9211667,ctd030,8,9-Sep-20,17:04:33,6.8191,88.63,296.762,6.6574,86.528,289.724,32.822,32.8249,26.2148,26.2171,1.5789,2.1622,2.1623,0.6134,2.27
E40.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,17:40,DBO2-1 0mR2 32,30,8,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-1,0,64˚ 40.465' N,169˚ 55.270' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20 17:40,9/9/20 17:40,9/10/20 1:40,64 40.465,64.67441667,169 55.270,-169.9211667,ctd030,8,9-Sep-20,17:04:33,6.8191,88.63,296.762,6.6574,86.528,289.724,32.822,32.8249,26.2148,26.2171,1.5789,2.1622,2.1623,0.6134,2.27
E41.NC.DY2012,1,1,TRUE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,,Control-2,NA,NA,0.22µm swinex filter,95% EtOH,NA,NA,NA,NA,NA,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E42.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,22:31,DBO2-3 0mR1 33,32,8,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-3,0,64˚ 40.11' N,168˚ 14.14' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20 22:31,9/9/20 22:31,9/10/20 6:31,64 40.11,64.6685,168 14.14,-168.2356667,ctd032,8,9-Sep-20,22:35:34,6.7035,97.64,292.05,6.5821,95.871,286.761,32.0678,32.0712,25.0956,25.0984,1.1891,7.1054,7.1053,0.3452,2.275
E42.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,22:31,DBO2-3 0mR2 34,32,8,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-3,0,64˚ 40.11' N,168˚ 14.14' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20 22:31,9/9/20 22:31,9/10/20 6:31,64 40.11,64.6685,168 14.14,-168.2356667,ctd032,8,9-Sep-20,22:35:34,6.7035,97.64,292.05,6.5821,95.871,286.761,32.0678,32.0712,25.0956,25.0984,1.1891,7.1054,7.1053,0.3452,2.275
E43.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,22:31,DBO2-3 34mR1 35,32,2,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-3,34,64˚ 40.11' N,168˚ 14.14' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20 22:31,9/9/20 22:31,9/10/20 6:31,64 40.11,64.6685,168 14.14,-168.2356667,ctd032,2,9-Sep-20,22:31:56,6.2446,83.228,271.816,6.1016,81.321,265.59,32.6655,32.6686,26.0031,26.0055,0.517,3.2131,3.2137,1.2493,34.61
E43.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/9/20,NA,22:31,DBO2-3 34mR2 36,32,2,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-3,34,64˚ 40.11' N,168˚ 14.14' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/9/20 22:31,9/9/20 22:31,9/10/20 6:31,64 40.11,64.6685,168 14.14,-168.2356667,ctd032,2,9-Sep-20,22:31:56,6.2446,83.228,271.816,6.1016,81.321,265.59,32.6655,32.6686,26.0031,26.0055,0.517,3.2131,3.2137,1.2493,34.61
E44.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,3:02,DBO2-5 0mR1 37,34,8,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-5,0,64˚ 59.30' N,169˚ 08.33' W,1000,"Sarah Donohoe, Penelope Adams",DBO2-5 0mR2 lost because water was filtered without an inserted filter. Filter stored in 50cc tube,9/10/20 3:02,9/10/20 3:02,9/10/20 11:02,64 59.30,64.98833333,169 08.33,-169.1388333,ctd034,8,10-Sep-20,3:06:05,7.2714,103.268,316.677,7.0877,100.66,308.68,32.3418,32.3448,25.4598,25.4622,4.6363,5.9407,5.9408,0.563,2.152
E45.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,3:02,DBO2-5 43mR1 39,34,2,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-5,43,64˚ 59.30' N,169˚ 08.33' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 3:02,9/10/20 3:02,9/10/20 11:02,64 59.30,64.98833333,169 08.33,-169.1388333,ctd034,2,10-Sep-20,3:03:11,5.5918,73.775,243.322,5.488,72.406,238.805,33.0245,33.0272,26.3334,26.3355,0.3813,2.7053,2.7055,1.1949,44.307
E45.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,3:02,DBO2-5 43mR2 40,34,2,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-5,43,64˚ 59.30' N,169˚ 08.33' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 3:02,9/10/20 3:02,9/10/20 11:02,64 59.30,64.98833333,169 08.33,-169.1388333,ctd034,2,10-Sep-20,3:03:11,5.5918,73.775,243.322,5.488,72.406,238.805,33.0245,33.0272,26.3334,26.3355,0.3813,2.7053,2.7055,1.1949,44.307
E46.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,5:32,DBO2-4 0mR1 41,35,7,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-4,0,64˚ 57.567' N,169˚ 52.749' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 5:32,9/10/20 5:32,9/10/20 13:32,64 57.567,64.95945,169 52.749,-169.87915,ctd035,7,10-Sep-20,5:36:33,7.4002,103.925,322.242,7.1977,101.082,313.426,32.443600000000004,32.4473,25.5997,25.6026,8.837,5.4368,5.4372,0.6191,2.995
E46.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,5:32,DBO2-4 0mR2 42,35,7,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-4,0,64˚ 57.567' N,169˚ 52.749' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 5:32,9/10/20 5:32,9/10/20 13:32,64 57.567,64.95945,169 52.749,-169.87915,ctd035,7,10-Sep-20,5:36:33,7.4002,103.925,322.242,7.1977,101.082,313.426,32.443600000000004,32.4473,25.5997,25.6026,8.837,5.4368,5.4372,0.6191,2.995
E47.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,5:32,DBO2-4 45mR1 43,35,2,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-4,45,64˚ 57.567' N,169˚ 52.749' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 5:32,9/10/20 5:32,9/10/20 13:32,64 57.567,64.95945,169 52.749,-169.87915,ctd035,2,10-Sep-20,5:32:50,6.0782,78.865,264.485,5.9248,76.874,257.808,32.9701,32.9729,26.3415,26.3437,0.447,2.0539,2.0547,0.8812,45.154
E47.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,5:32,DBO2-4 45mR2 44,35,2,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,DBO2-4,45,64˚ 57.567' N,169˚ 52.749' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 5:32,9/10/20 5:32,9/10/20 13:32,64 57.567,64.95945,169 52.749,-169.87915,ctd035,2,10-Sep-20,5:32:50,6.0782,78.865,264.485,5.9248,76.874,257.808,32.9701,32.9729,26.3415,26.3437,0.447,2.0539,2.0547,0.8812,45.154
E48.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,21:54,DBO3-8 0mR1 45,36,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-8,0,67˚ 40.374' N,168˚ 56.526' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 21:54,9/10/20 21:54,9/11/20 5:54,67 40.374,67.6729,168 56.526,-168.9421,ctd036,7,10-Sep-20,21:57:49,7.0785,101.342,308.515,6.922,99.102,301.695,31.4385,31.4421,24.6732,24.6762,2.6004,6.541,6.54,0.3774,2.868
E48.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,21:54,DBO3-8 0mR2 46,36,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-8,0,67˚ 40.374' N,168˚ 56.526' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 21:54,9/10/20 21:54,9/11/20 5:54,67 40.374,67.6729,168 56.526,-168.9421,ctd036,7,10-Sep-20,21:57:49,7.0785,101.342,308.515,6.922,99.102,301.695,31.4385,31.4421,24.6732,24.6762,2.6004,6.541,6.54,0.3774,2.868
E49.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,21:54,DBO3-8 45mR1 47,36,1,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-8,45,67˚ 40.374' N,168˚ 56.526' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 21:54,9/10/20 21:54,9/11/20 5:54,67 40.374,67.6729,168 56.526,-168.9421,ctd036,1,10-Sep-20,21:54:23,5.6118,73.734,244.197,5.4596,71.734,237.574,32.9884,32.9907,26.3174,26.3192,0.2218,2.5493,2.5498,2.2256,45.874
E49.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/10/20,NA,21:54,DBO3-8 45mR2 48,36,1,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-8,45,67˚ 40.374' N,168˚ 56.526' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in 50cc tube,9/10/20 21:54,9/10/20 21:54,9/11/20 5:54,67 40.374,67.6729,168 56.526,-168.9421,ctd036,1,10-Sep-20,21:54:23,5.6118,73.734,244.197,5.4596,71.734,237.574,32.9884,32.9907,26.3174,26.3192,0.2218,2.5493,2.5498,2.2256,45.874
E50.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,6:14,DBO3-6 0mR1 49,39,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-6,0,67˚ 53.86' N,168˚ 13.89' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 6:14,9/11/20 6:14,9/11/20 14:14,67 53.86,67.89766667,168 13.89,-168.2315,ctd039,7,11-Sep-20,6:18:49,6.5295,87.572,284.134,6.4225,86.136,279.477,33.0601,33.0637,26.3046,26.3074,0.2634,3.3582,3.3587,0.4706,2.976
E50.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,6:14,DBO3-6 0mR2 50,39,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-6,0,67˚ 53.86' N,168˚ 13.89' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 6:14,9/11/20 6:14,9/11/20 14:14,67 53.86,67.89766667,168 13.89,-168.2315,ctd039,7,11-Sep-20,6:18:49,6.5295,87.572,284.134,6.4225,86.136,279.477,33.0601,33.0637,26.3046,26.3074,0.2634,3.3582,3.3587,0.4706,2.976
E51.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,6:14,DBO3-6 54mR1 51,39,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-6,54,67˚ 53.86' N,168˚ 13.89' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 6:14,9/11/20 6:14,9/11/20 14:14,67 53.86,67.89766667,168 13.89,-168.2315,ctd039,2,11-Sep-20,6:15:11,6.0334,79.898,262.531,5.9312,78.544,258.083,33.0734,33.0773,26.361,26.3642,0.2411,2.8412,2.8402,1.9705,55.133
E51.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,6:14,DBO3-6 54mR2 52,39,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-6,54,67˚ 53.86' N,168˚ 13.89' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 6:14,9/11/20 6:14,9/11/20 14:14,67 53.86,67.89766667,168 13.89,-168.2315,ctd039,2,11-Sep-20,6:15:11,6.0334,79.898,262.531,5.9312,78.544,258.083,33.0734,33.0773,26.361,26.3642,0.2411,2.8412,2.8402,1.9705,55.133
E52.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,11:04,DBO3-3 0mR1 53,42,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-3,0,68˚ 11.22' N,167˚ 17.39' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 11:04,9/11/20 11:04,9/11/20 19:04,68 11.22,68.187,167 17.39,-167.2898333,ctd042,7,11-Sep-20,11:07:49,6.5666,97.035,286.787,6.462,95.49,282.218,29.1358,29.1395,22.5915,22.5944,1.6466,8.5784,8.5788,0.4396,3.385
E52.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,11:04,DBO3-3 0mR2 54,42,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-3,0,68˚ 11.22' N,167˚ 17.39' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 11:04,9/11/20 11:04,9/11/20 19:04,68 11.22,68.187,167 17.39,-167.2898333,ctd042,7,11-Sep-20,11:07:49,6.5666,97.035,286.787,6.462,95.49,282.218,29.1358,29.1395,22.5915,22.5944,1.6466,8.5784,8.5788,0.4396,3.385
E53.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,11:04,DBO3-3 43mR1 55,42,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-3,43,68˚ 11.22' N,167˚ 17.39' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 11:04,9/11/20 11:04,9/11/20 19:04,68 11.22,68.187,167 17.39,-167.2898333,ctd042,2,11-Sep-20,11:04:18,6.0118,83.384,261.796,5.9139,82.027,257.534,32.3154,32.319,25.5527,25.5555,0.1922,4.9509,4.9513,2.2875,43.19
E53.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,11:04,DBO3-3 43mR2 56,42,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-3,43,68˚ 11.22' N,167˚ 17.39' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 11:04,9/11/20 11:04,9/11/20 19:04,68 11.22,68.187,167 17.39,-167.2898333,ctd042,2,11-Sep-20,11:04:18,6.0118,83.384,261.796,5.9139,82.027,257.534,32.3154,32.319,25.5527,25.5555,0.1922,4.9509,4.9513,2.2875,43.19
E54.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,13:00,DBO3-1 0mR1 57,43,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-1,0,68˚ 18.18' N,166˚ 55.49' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 13:00,9/11/20 13:00,9/11/20 21:00,68 18.18,68.303,166 55.49,-166.9248333,ctd043,7,11-Sep-20,13:04:13,6.4639,94.505,282.014,6.3563,92.932,277.319,30.3249,30.3231,23.6367,23.6353,1.7175,7.7677,7.7675,1.2142,2.553
E54.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,13:00,DBO3-1 0mR2 58,43,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-1,0,68˚ 18.18' N,166˚ 55.49' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 13:00,9/11/20 13:00,9/11/20 21:00,68 18.18,68.303,166 55.49,-166.9248333,ctd043,7,11-Sep-20,13:04:13,6.4639,94.505,282.014,6.3563,92.932,277.319,30.3249,30.3231,23.6367,23.6353,1.7175,7.7677,7.7675,1.2142,2.553
E55.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,13:00,DBO3-1 29mR1 59,43,1,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-1,29,68˚ 18.18' N,166˚ 55.49' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 13:00,9/11/20 13:00,9/11/20 21:00,68 18.18,68.303,166 55.49,-166.9248333,ctd043,1,11-Sep-20,13:01:10,6.0633,86.352,264.135,5.9455,84.675,259.004,32.0217,32.0252,25.1816,25.1854,0.3189,6.1507,6.1416,1.0771,29.51
E55.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/11/20,NA,13:00,DBO3-1 29mR2 60,43,1,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO3-1,29,68˚ 18.18' N,166˚ 55.49' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/11/20 13:00,9/11/20 13:00,9/11/20 21:00,68 18.18,68.303,166 55.49,-166.9248333,ctd043,1,11-Sep-20,13:01:10,6.0633,86.352,264.135,5.9455,84.675,259.004,32.0217,32.0252,25.1816,25.1854,0.3189,6.1507,6.1416,1.0771,29.51
E56.NC.DY2012,NA,1,TRUE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,-,Control-3,NA,NA,0.22µm swinex filter,95% EtOH,,NA,NA,NA,NA,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 -,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
