Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Cruise_ID_short,Cruise_ID_long,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Field_Sample_Name,Cast_No.,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes,Combined_date,Date_UTC,Date_local,Lat_fix,Lat_dec,Lon_fix,Lon_dec,cast,nb,date,time,Sbeox0ML.L,Sbeox0PS,Sbox0Mm.Kg,Sbeox1ML.L,Sbeox1PS,Sbox1Mm.Kg,Sal00,Sal11,Sigma.t00,Sigma.t11,FlECO.AFL,T090C,T190C,TurbWETntu0,PrDM
E57.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,8:32,IC10 0mR1 61,50,7,Niskin; 0.22 µm swinex filter,95% EtOH,Arctic Ocean,IC10,0,71˚ 42.31' N,165˚ 35.05' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 8:32,9/13/20 8:32,9/13/20 16:32,71 42.31,71.70516667,165 35.05,-165.5841667,ctd050,7,13-Sep-20,8:36:37,7.3174,98.983,319.134,7.1297,96.443,310.945,30.3086,30.3108,24.0115,24.0133,0.3846,4.4701,4.4702,0.1801,3.514
E57.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,8:32,IC10 0mR2 62,50,7,Niskin; 0.22 µm swinex filter,95% EtOH,Arctic Ocean,IC10,0,71˚ 42.31' N,165˚ 35.05' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 8:32,9/13/20 8:32,9/13/20 16:32,71 42.31,71.70516667,165 35.05,-165.5841667,ctd050,7,13-Sep-20,8:36:37,7.3174,98.983,319.134,7.1297,96.443,310.945,30.3086,30.3108,24.0115,24.0133,0.3846,4.4701,4.4702,0.1801,3.514
E58.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,8:32,IC10 37mR1 63,50,2,Niskin; 0.22 µm swinex filter,95% EtOH,Arctic Ocean,IC10,37,71˚ 42.31' N,165˚ 35.05' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 8:32,9/13/20 8:32,9/13/20 16:32,71 42.31,71.70516667,165 35.05,-165.5841667,ctd050,2,13-Sep-20,8:32:44,6.0315,71.496,262.433,5.8907,69.827,256.306,32.8484,32.8466,26.4213,26.4198,0.3813,-1.3831,-1.3811,2.2549,36.806
E58.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,8:32,IC10 37mR2 64,50,2,Niskin; 0.22 µm swinex filter,95% EtOH,Arctic Ocean,IC10,37,71˚ 42.31' N,165˚ 35.05' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 8:32,9/13/20 8:32,9/13/20 16:32,71 42.31,71.70516667,165 35.05,-165.5841667,ctd050,2,13-Sep-20,8:32:44,6.0315,71.496,262.433,5.8907,69.827,256.306,32.8484,32.8466,26.4213,26.4198,0.3813,-1.3831,-1.3811,2.2549,36.806
E59.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,17:03,DBO4-5 0mR1 65,52,8,Niskin; 0.22 µm swinex filter,95% EtOH,Arctic Ocean,DBO4-5,0,71˚ 43.446' N,161˚ 46.356' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 17:03,9/13/20 17:03,9/14/20 1:03,71 43.446,71.7241,161 46.356,-161.7726,ctd052,8,13-Sep-20,17:07:00,7.7843,99.594,340.03,7.6303,97.623,333.303,28.1155,28.1183,22.4071,22.409300000000002,0.4369,2.8165,2.8167,0.243,3.084
E59.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,17:03,DBO4-5 0mR2 66,52,8,Niskin; 0.22 µm swinex filter,95% EtOH,Arctic Ocean,DBO4-5,0,71˚ 43.446' N,161˚ 46.356' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 17:03,9/13/20 17:03,9/14/20 1:03,71 43.446,71.7241,161 46.356,-161.7726,ctd052,8,13-Sep-20,17:07:00,7.7843,99.594,340.03,7.6303,97.623,333.303,28.1155,28.1183,22.4071,22.409300000000002,0.4369,2.8165,2.8167,0.243,3.084
E60.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,17:03,DBO4-5 35mR1 67,52,2,Niskin; 0.22 µm swinex filter,95% EtOH,Arctic Ocean,DBO4-5,35,71˚ 43.446' N,161˚ 46.356' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 17:03,9/13/20 17:03,9/14/20 1:03,71 43.446,71.7241,161 46.356,-161.7726,ctd052,2,13-Sep-20,17:03:57,7.3467,86.941,319.618,7.2058,85.274,313.491,32.9946,32.9968,26.5427,26.5445,2.3909,-1.4836,-1.4829,2.7641,36.223
E60.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,17:03,DBO4-5 35mR2 68,52,2,Niskin; 0.22 µm swinex filter,95% EtOH,Arctic Ocean,DBO4-5,35,71˚ 43.446' N,161˚ 46.356' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 17:03,9/13/20 17:03,9/14/20 1:03,71 43.446,71.7241,161 46.356,-161.7726,ctd052,2,13-Sep-20,17:03:57,7.3467,86.941,319.618,7.2058,85.274,313.491,32.9946,32.9968,26.5427,26.5445,2.3909,-1.4836,-1.4829,2.7641,36.223
E61.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,20:11,DBO4-3 0mR1 69,54,8,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO4-3,0,71˚ 27.294' N,161˚ 02.238' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 20:11,9/13/20 20:11,9/14/20 4:11,71 27.294,71.4549,161 02.238,-161.0373,ctd054,8,13-Sep-20,20:14:44,7.7435,99.657,338.264,7.5493,97.158,329.781,28.0647,28.0676,22.3486,22.351,0.1546,3.0655,3.0654,0.1845,2.733
E61.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,20:11,DBO4-3 0mR2 70,54,8,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO4-3,0,71˚ 27.294' N,161˚ 02.238' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 20:11,9/13/20 20:11,9/14/20 4:11,71 27.294,71.4549,161 02.238,-161.0373,ctd054,8,13-Sep-20,20:14:44,7.7435,99.657,338.264,7.5493,97.158,329.781,28.0647,28.0676,22.3486,22.351,0.1546,3.0655,3.0654,0.1845,2.733
E62.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,20:11,DBO4-3 38R1 71,54,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO4-3,38,71˚ 27.294' N,161˚ 02.238' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 20:11,9/13/20 20:11,9/14/20 4:11,71 27.294,71.4549,161 02.238,-161.0373,ctd054,2,13-Sep-20,20:11:18,5.8559,69.186,254.722,5.781,68.3,251.462,33.1965,33.1988,26.7097,26.7115,1.0752,-1.5976,-1.597,2.5004,38.428
E62.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,20:11,DBO4-3 38R2 72,54,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO4-3,38,71˚ 27.294' N,161˚ 02.238' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 20:11,9/13/20 20:11,9/14/20 4:11,71 27.294,71.4549,161 02.238,-161.0373,ctd054,2,13-Sep-20,20:11:18,5.8559,69.186,254.722,5.781,68.3,251.462,33.1965,33.1988,26.7097,26.7115,1.0752,-1.5976,-1.597,2.5004,38.428
E63.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,23:51,DBO4-1 0mR1 73,56,8,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO4-1,0,71˚ 11.57' N,160˚ 16.52' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 23:51,9/13/20 23:51,9/14/20 7:51,71 11.57,71.19283333,160 16.52,-160.2753333,ctd056,8,13-Sep-20,23:55:36,7.6196,99.04,332.759,7.3965,96.139,323.012,28.4585,28.4616,22.6401,22.6426,0.1456,3.3551,3.3555,0.1761,2.726
E63.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,23:51,DBO4-1 0mR2 74,56,8,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO4-1,0,71˚ 11.57' N,160˚ 16.52' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 23:51,9/13/20 23:51,9/14/20 7:51,71 11.57,71.19283333,160 16.52,-160.2753333,ctd056,8,13-Sep-20,23:55:36,7.6196,99.04,332.759,7.3965,96.139,323.012,28.4585,28.4616,22.6401,22.6426,0.1456,3.3551,3.3555,0.1761,2.726
E64.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,23:51,DBO4-1 48mR1 75,56,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO4-1,48,71˚ 11.57' N,160˚ 16.52' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 23:51,9/13/20 23:51,9/14/20 7:51,71 11.57,71.19283333,160 16.52,-160.2753333,ctd056,2,13-Sep-20,23:51:35,5.7907,68.417,251.884,5.6908,67.237,247.541,33.1927,33.195,26.7065,26.7084,0.6733,-1.5955,-1.5946,1.8419,48.986
E64.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/13/20,NA,23:51,DBO4-1 48mR2 76,56,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO4-1,48,71˚ 11.57' N,160˚ 16.52' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/13/20 23:51,9/13/20 23:51,9/14/20 7:51,71 11.57,71.19283333,160 16.52,-160.2753333,ctd056,2,13-Sep-20,23:51:35,5.7907,68.417,251.884,5.6908,67.237,247.541,33.1927,33.195,26.7065,26.7084,0.6733,-1.5955,-1.5946,1.8419,48.986
E65.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,11:09,DBO5-1 setC 0mR1 77,58,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-1,0,71˚ 15.144' N,157˚ 08.464' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 11:09,9/14/20 11:09,9/14/20 19:09,71 15.144,71.2524,157 08.464,-157.1410667,ctd058,7,14-Sep-20,11:12:52,7.4109,99.311,323.046,7.2593,97.28,316.44,30.8961,30.8879,24.5302,24.5234,0.3872,3.9225,3.9259,0.4264,3.945
E65.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,11:09,DBO5-1 setC 0mR2 78,58,7,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-1,0,71˚ 15.144' N,157˚ 08.464' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 11:09,9/14/20 11:09,9/14/20 19:09,71 15.144,71.2524,157 08.464,-157.1410667,ctd058,7,14-Sep-20,11:12:52,7.4109,99.311,323.046,7.2593,97.28,316.44,30.8961,30.8879,24.5302,24.5234,0.3872,3.9225,3.9259,0.4264,3.945
E66.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,11:09,DBO5-1 setC 43mR1 79,58,1,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-1,43,71˚ 15.144' N,157˚ 08.464' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 11:09,9/14/20 11:09,9/14/20 19:09,71 15.144,71.2524,157 08.464,-157.1410667,ctd058,1,14-Sep-20,11:09:59,7.6163,98.072,331.634,7.386,95.106,321.607,32.1067,32.1102,25.6551,25.6578,9.7431,1.9875,1.9873,0.7514,43.334
E66.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,11:09,DBO5-1 setC 43mR2 80,58,1,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-1,43,71˚ 15.144' N,157˚ 08.464' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 11:09,9/14/20 11:09,9/14/20 19:09,71 15.144,71.2524,157 08.464,-157.1410667,ctd058,1,14-Sep-20,11:09:59,7.6163,98.072,331.634,7.386,95.106,321.607,32.1067,32.1102,25.6551,25.6578,9.7431,1.9875,1.9873,0.7514,43.334
E67.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,13:20,DBO5-5 setA 0mR1 81,60,10,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-5,0,71˚ 24.40' N,157˚ 28.51' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 13:20,9/14/20 13:20,9/14/20 21:20,71 24.40,71.40666667,157 28.51,-157.4751667,ctd060,10,14-Sep-20,13:27:25,7.5582,99.934,329.791,7.3862,97.661,322.288,29.6065,29.61,23.5222,23.5251,0.2195,3.731,3.7304,0.2082,3.922
E67.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,13:20,DBO5-5 setA 0mR2 82,60,10,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-5,0,71˚ 24.40' N,157˚ 28.51' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 13:20,9/14/20 13:20,9/14/20 21:20,71 24.40,71.40666667,157 28.51,-157.4751667,ctd060,10,14-Sep-20,13:27:25,7.5582,99.934,329.791,7.3862,97.661,322.288,29.6065,29.61,23.5222,23.5251,0.2195,3.731,3.7304,0.2082,3.922
E68.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,13:20,DBO5-5 setA 122mR1 83,60,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-5,122,71˚ 24.40' N,157˚ 28.51' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 13:20,9/14/20 13:20,9/14/20 21:20,71 24.40,71.40666667,157 28.51,-157.4751667,ctd060,2,14-Sep-20,13:20:51,7.1604,85.354,311.498,6.9816,83.223,303.719,33.0824,33.086,26.6069,26.6098,12.7221,-1.2369,-1.2367,0.4715,123.825
E68.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,13:20,DBO5-5 setA 122mR2 84,60,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-5,122,71˚ 24.40' N,157˚ 28.51' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 13:20,9/14/20 13:20,9/14/20 21:20,71 24.40,71.40666667,157 28.51,-157.4751667,ctd060,2,14-Sep-20,13:20:51,7.1604,85.354,311.498,6.9816,83.223,303.719,33.0824,33.086,26.6069,26.6098,12.7221,-1.2369,-1.2367,0.4715,123.825
E69.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,16:15,DBO5-9 setB 0mR1 85,62,8,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-9,0,71˚ 34.833' N,157˚ 48.023' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 16:15,9/14/20 16:15,9/15/20 0:15,71 34.833,71.58055,157 48.023,-157.8003833,ctd062,8,14-Sep-20,16:19:24,7.532,99.008,328.697,7.3092,96.079,318.974,29.4006,29.404,23.3739,23.3767,0.3573,3.5506,3.5498,0.244,1.827
E69.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,16:15,DBO5-9 setB 0mR2 86,62,8,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-9,0,71˚ 34.833' N,157˚ 48.023' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 16:15,9/14/20 16:15,9/15/20 0:15,71 34.833,71.58055,157 48.023,-157.8003833,ctd062,8,14-Sep-20,16:19:24,7.532,99.008,328.697,7.3092,96.079,318.974,29.4006,29.404,23.3739,23.3767,0.3573,3.5506,3.5498,0.244,1.827
E70.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,16:15,DBO5-9 setB 59mR1 87,62,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-9,59,71˚ 34.833' N,157˚ 48.023' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 16:15,9/14/20 16:15,9/15/20 0:15,71 34.833,71.58055,157 48.023,-157.8003833,ctd062,2,14-Sep-20,16:15:16,6.0846,71.834,264.679,5.9343,70.06,258.141,33.1408,33.1415,26.6647,26.665,1.9636,-1.6103,-1.5997,0.0424,59.724
E70.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/14/20,NA,16:15,DBO5-9 setB 59mR2 88,62,2,Niskin; 0.22 µm swinex filter,95% EtOH,Chukchi Sea,DBO5-9,59,71˚ 34.833' N,157˚ 48.023' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/14/20 16:15,9/14/20 16:15,9/15/20 0:15,71 34.833,71.58055,157 48.023,-157.8003833,ctd062,2,14-Sep-20,16:15:16,6.0846,71.834,264.679,5.9343,70.06,258.141,33.1408,33.1415,26.6647,26.665,1.9636,-1.6103,-1.5997,0.0424,59.724
E71.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/18/20,NA,8:11,BS14 0mR1 89,65,8,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,BS14,0,63˚ 59.96' N,167˚ 56.62' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/18/20 8:11,9/18/20 8:11,9/18/20 16:11,63 59.96,63.99933333,167 56.62,-167.9436667,ctd065,8,18-Sep-20,8:11:29,6.414,96.583,279.765,6.2764,94.512,273.763,30.8695,30.8717,23.898,23.8997,0.457,8.9177,8.9179,0.8032,4.075
E71.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/18/20,NA,8:11,BS14 0mR2 90,65,8,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,BS14,0,63˚ 59.96' N,167˚ 56.62' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/18/20 8:11,9/18/20 8:11,9/18/20 16:11,63 59.96,63.99933333,167 56.62,-167.9436667,ctd065,8,18-Sep-20,8:11:29,6.414,96.583,279.765,6.2764,94.512,273.763,30.8695,30.8717,23.898,23.8997,0.457,8.9177,8.9179,0.8032,4.075
E72.1B.DY2012,1,1,FALSE,DY2012,DY20-12 Dyson 2020,9/18/20,NA,8:11,BS14 32mR1 91,65,1,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,BS14,32,63˚ 59.96' N,167˚ 56.62' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/18/20 8:11,9/18/20 8:11,9/18/20 16:11,63 59.96,63.99933333,167 56.62,-167.9436667,ctd065,1,18-Sep-20,8:06:55,6.7604,89.575,294.366,6.5721,87.079,286.164,32.2315,32.2342,25.6674,25.6696,3.4567,3.0946,3.0951,0.3103,31.589
E72.2B.DY2012,2,1,FALSE,DY2012,DY20-12 Dyson 2020,9/18/20,NA,8:11,BS14 32mR2 92,65,1,Niskin; 0.22 µm swinex filter,95% EtOH,Bering Sea,BS14,32,63˚ 59.96' N,167˚ 56.62' W,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/18/20 8:11,9/18/20 8:11,9/18/20 16:11,63 59.96,63.99933333,167 56.62,-167.9436667,ctd065,1,18-Sep-20,8:06:55,6.7604,89.575,294.366,6.5721,87.079,286.164,32.2315,32.2342,25.6674,25.6696,3.4567,3.0946,3.0951,0.3103,31.589
E73.NC.DY2012,1,1,TRUE,DY2012,DY20-12 Dyson 2020,9/18/20,NA,,Control-4,NA,NA,0.22µm swinex filter,95% EtOH,,NA,NA,NA,NA,1000,"Sarah Donohoe, Penelope Adams",Filter stored in Whirlpak,9/18/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA