"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","Date_UTC_btl","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","ctd_time..UTC.","ctd_pressure","ctd_latitude..degrees_north.","ctd_longitude..degrees_east.","ctd_BTLID","ctd_salinity_ch1..PSU.","ctd_salinity_ch2..PSU.","ctd_sigma_t_ch1..kg.m.3.","ctd_sigma_t_ch2..kg.m.3.","ctd_chlor_fluorescence..ugrams.l.","ctd_par..umol.m.2.s.1.","ctd_temperature_ch1..degree_C.","ctd_oxy_percentsat_ch1..percent.","ctd_oxy_percentsat_ch2..percent.","ctd_oxy_conc_ch1..umol.kg.","ctd_oxy_conc_ch2..umol.kg.","ctd_temperature_ch2..degree_C.","ctd_Water_Depth..dbar.","ctd_air_pressure_at_sealevel..mbar.","ctd_wind_direction..degrees.","ctd_wind_speed..m.s.1.","ctd_air_temperature..degree_C.","ctd_Station_Name","ctd_profile_id","ctd_SI..uM.l.","ctd_PO4..uM.l.","ctd_NO2..uM.l.","ctd_NO3..uM.l.","ctd_NH4..uM.l.","ctd_PO4_WOCE_FLAG","ctd_SI_WOCE_FLAG","ctd_NO3_WOCE_FLAG","ctd_NO2_WOCE_FLAG","ctd_NH4_WOCE_FLAG","ctd_holder1","ctd_Cast","btl_bottle","btl_oxy_concM_ch1","btl_oxy_percentsat_ch1","btl_oxy_conc_ch1","btl_salinity_ch1","btl_salinity_ch2","btl_sigma_t_ch1","btl_sigma_t_ch2","btl_chlor_fluorescence","btl_temperature_ch1","btl_temperature_ch2","btl_turbidity","btl_pressure","btl_latitude","btl_longitude","btl_time","btl_profile_id","btl_holder1","btl_Cast"
"E1099.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",17,20,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.7",10,1000,"Matt Galaska",NA,"2021/11/12 15:39:00",67.7828333333333,-168.594966666667,"2021/11/12 15:38:01","11/12/21","6:39","168˚ 35.698' W","67˚ 46.97' N","degrees minutes seconds","Chukchi Sea","2021-11-12T15:38:01Z",10,67.783,-168.59517,17,30.6864,30.6754,24.662867,24.653994,0.2684,NA,-1.1895,92.689,NA,344.269,NA,-1.1913,50,NA,NA,NA,NA,NA,"skq202115sc017",24.1,1.218,0.23,5.3,3.53,NA,NA,NA,NA,NA,"017",17,20,"7.8748","92.246","343.221","30.697","30.6912",24.673,24.6683,"0.3376","-1.2567","-1.2577",NA,"10.216","67.783","-168.59516666666667","2021-11-12T15:38:01Z","SKQ202115Sc017_btl","017_btl",17
"MID.NC.SKQ2021",1,1,TRUE,"SKQ2021","SKQ21 EcoFOCI DBO",NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2021/11/14 00:00:00",NA,NA,NA,"11/14/21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1100.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",18,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","M8",68.4,1000,"Matt Galaska",NA,"2021/11/14 09:51:00",62.2013333333333,-174.68,"2021/11/14 09:53:49","11/14/21","0:51","174˚ 40.80' W","62˚ 12.08' N","degrees minutes seconds","Bering Sea","2021-11-14T09:53:49Z",68,62.201332,-174.68,NA,32.503,32.4978,25.988071,25.983912,0.3405,NA,1.7675,89.143,NA,302.204,NA,1.7674,73,NA,NA,NA,NA,NA,"skq202115sc018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"018",18,2,"6.937","89.08","301.959","32.5031","32.4988",25.9879,25.9845,"0.4356","1.7712","1.7707",NA,"68.443","62.20133333333333","-174.68","2021-11-14T09:53:49Z","SKQ202115Sc018_btl","018_btl",18
"E1101.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",18,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","M8",31.1,1000,"Matt Galaska",NA,"2021/11/14 09:51:00",62.2013333333333,-174.68,"2021/11/14 09:53:49","11/14/21","0:51","174˚ 40.80' W","62˚ 12.08' N","degrees minutes seconds","Bering Sea","2021-11-14T09:53:49Z",31,62.201332,-174.68,NA,32.4883,32.4818,25.973248,25.968088,0.3864,NA,1.8109,89.971,NA,304.713,NA,1.8102,73,NA,NA,NA,NA,NA,"skq202115sc018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"018",18,11,"7.0219","90.168","305.657","32.4839","32.4807",25.9722,25.969,"0.4006","1.7756","1.7844",NA,"30.806","62.20133333333333","-174.68","2021-11-14T09:53:49Z","SKQ202115Sc018_btl","018_btl",18
"E1102.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",18,17,"Niskin; Sterivex 0.22µm filter","95% EtOH","M8",10,1000,"Matt Galaska",NA,"2021/11/14 09:51:00",62.2013333333333,-174.68,"2021/11/14 09:53:49","11/14/21","0:51","174˚ 40.80' W","62˚ 12.08' N","degrees minutes seconds","Bering Sea","2021-11-14T09:53:49Z",10,62.201332,-174.68,16,32.4281,32.4205,25.948563,25.942537,0.5306,NA,1.4641,92,NA,314.483,NA,1.463,73,NA,NA,NA,NA,NA,"skq202115sc018",27.9,1.51,0.09,10.9,1.57,NA,NA,NA,NA,NA,"018",18,17,"7.2551","92.324","315.821","32.4203","32.4168",25.9441,25.9413,"0.5766","1.4375","1.4362",NA,"10.142","62.20133333333333","-174.68","2021-11-14T09:53:49Z","SKQ202115Sc018_btl","018_btl",18
"E1103.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",19,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.1",73.9,1000,"Matt Galaska",NA,"2021/11/14 12:06:00",62,-175.066666666667,"2021/11/14 12:08:40","11/14/21","3:06","175˚ 04' W","62˚ 0.00' N","degrees minutes seconds","Bering Sea","2021-11-14T12:08:40Z",74,62.0115,-175.06017,1,32.6989,32.6954,26.12603,26.123331,0.2092,NA,2.0315,86.574,NA,291.111,NA,2.0301,79,NA,NA,NA,NA,NA,"skq202115sc019",38.1,1.834,0.09,19.1,0.15,NA,NA,NA,NA,NA,"019",19,3,"6.6439","85.994","289.161","32.6984","32.6952",26.1257,26.1232,"0.1938","2.031","2.0295",NA,"73.516","62.0115","-175.06016666666667","2021-11-14T12:08:40Z","SKQ202115Sc019_btl","019_btl",19
"E1104.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",19,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.1",30.3,1000,"Matt Galaska",NA,"2021/11/14 12:06:00",62,-175.066666666667,"2021/11/14 12:08:40","11/14/21","3:06","175˚ 04' W","62˚ 0.00' N","degrees minutes seconds","Bering Sea","2021-11-14T12:08:40Z",30,62.0115,-175.06017,NA,32.6597,32.6556,26.094376,26.091167,0.3034,NA,2.0351,88.998,NA,299.322,NA,2.0341,79,NA,NA,NA,NA,NA,"skq202115sc019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"019",19,12,"6.7777","87.778","294.995","32.6643","32.66",26.096,26.0929,"0.2602","2.0633","2.0595",NA,"30.066","62.0115","-175.06016666666667","2021-11-14T12:08:40Z","SKQ202115Sc019_btl","019_btl",19
"E1105.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",19,18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.1",9.8,1000,"Matt Galaska",NA,"2021/11/14 12:06:00",62,-175.066666666667,"2021/11/14 12:08:40","11/14/21","3:06","175˚ 04' W","62˚ 0.00' N","degrees minutes seconds","Bering Sea","2021-11-14T12:08:40Z",10,62.0115,-175.06017,NA,32.6578,32.6531,26.092958,26.089321,0.3168,NA,2.0337,89.614,NA,301.411,NA,2.032,79,NA,NA,NA,NA,NA,"skq202115sc019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"019",19,18,"6.9167","89.506","301.044","32.6553","32.6522",26.0909,26.0885,"0.2923","2.0344","2.0333",NA,"9.516","62.0115","-175.06016666666667","2021-11-14T12:08:40Z","SKQ202115Sc019_btl","019_btl",19
"E1106.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",20,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.2",75.9,1000,"Matt Galaska",NA,"2021/11/14 14:06:00",62.0492833333333,-175.208633333333,"2021/11/14 14:08:01","11/14/21","5:06","175˚ 12.518' W","62˚ 2.957' N","degrees minutes seconds","Bering Sea","2021-11-14T14:08:01Z",76,62.048832,-175.209,1,32.7249,32.7189,26.153605,26.148922,0.222,NA,1.9394,86.325,NA,290.887,NA,1.9377,80,NA,NA,NA,NA,NA,"skq202115sc020",39.4,1.908,0.05,20.5,0.11,NA,NA,NA,NA,NA,"020",20,3,"6.6699","86.147","290.284","32.7244","32.719",26.1532,26.149,"0.2459","1.9396","1.9381",NA,"75.439","62.048833333333334","-175.209","2021-11-14T14:08:01Z","SKQ202115Sc020_btl","020_btl",20
"E1107.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",20,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.2",30.8,1000,"Matt Galaska",NA,"2021/11/14 14:06:00",62.0492833333333,-175.208633333333,"2021/11/14 14:08:01","11/14/21","5:06","175˚ 12.518' W","62˚ 2.957' N","degrees minutes seconds","Bering Sea","2021-11-14T14:08:01Z",31,62.048832,-175.209,NA,32.713,32.7038,26.141447,26.13421,0.2539,NA,1.9754,87.095,NA,293.242,NA,1.9736,80,NA,NA,NA,NA,NA,"skq202115sc020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"020",20,12,"6.6621","86.134","289.951","32.7125","32.7091",26.1406,26.138,"0.2447","1.9826","1.9805",NA,"30.462","62.048833333333334","-175.209","2021-11-14T14:08:01Z","SKQ202115Sc020_btl","020_btl",20
"E1108.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",20,18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.2",10,1000,"Matt Galaska",NA,"2021/11/14 14:06:00",62.0492833333333,-175.208633333333,"2021/11/14 14:08:01","11/14/21","5:06","175˚ 12.518' W","62˚ 2.957' N","degrees minutes seconds","Bering Sea","2021-11-14T14:08:01Z",10,62.048832,-175.209,16,32.7143,32.7038,26.142641,26.13437,0.2358,NA,1.9733,86.984,NA,292.883,NA,1.9714,80,NA,NA,NA,NA,NA,"skq202115sc020",37.9,1.889,0.04,20.1,0.1,NA,NA,NA,NA,NA,"020",20,18,"6.7195","86.902","292.448","32.7087","32.7057",26.1365,26.1342,"0.2487","1.9962","1.9952",NA,"9.925","62.048833333333334","-175.209","2021-11-14T14:08:01Z","SKQ202115Sc020_btl","020_btl",20
"E1109.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",21,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.3",69.7,1000,"Matt Galaska",NA,"2021/11/14 17:01:00",62.22,-174.877833333333,"2021/11/14 17:01:40","11/14/21","8:01","174˚ 52.67' W","62˚ 13.2' N","degrees minutes seconds","Bering Sea","2021-11-14T17:01:40Z",70,62.220165,-174.878,1,32.6534,32.6501,26.094181,26.09162,0.2274,NA,1.969,85.586,NA,288.34,NA,1.9679,75,NA,NA,NA,NA,NA,"skq202115sc021",36.8,1.779,0.1,17.5,0.42,NA,NA,NA,NA,NA,"021",21,3,"6.6336","85.707","288.724","32.6526","32.6491",26.0933,26.0906,"0.2379","1.9721","1.9709",NA,"70.053","62.220166666666664","-174.878","2021-11-14T17:01:40Z","SKQ202115Sc021_btl","021_btl",21
"E1110.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",21,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.3",30.5,1000,"Matt Galaska",NA,"2021/11/14 17:01:00",62.22,-174.877833333333,"2021/11/14 17:01:40","11/14/21","8:01","174˚ 52.67' W","62˚ 13.2' N","degrees minutes seconds","Bering Sea","2021-11-14T17:01:40Z",30,62.220165,-174.878,10,32.5505,32.5456,26.028011,26.024197,0.4331,NA,1.7407,92.012,NA,312.029,NA,1.7391,75,NA,NA,NA,NA,NA,"skq202115sc021",24.8,1.427,0.06,10.3,0.53,NA,NA,NA,NA,NA,"021",21,12,"7.1523","91.866","311.319","32.5588","32.5558",26.033,26.0307,"0.4488","1.7651","1.764",NA,"30.528","62.220166666666664","-174.878","2021-11-14T17:01:40Z","SKQ202115Sc021_btl","021_btl",21
"E1111.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",21,18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.3",9.9,1000,"Matt Galaska",NA,"2021/11/14 17:01:00",62.22,-174.877833333333,"2021/11/14 17:01:40","11/14/21","8:01","174˚ 52.67' W","62˚ 13.2' N","degrees minutes seconds","Bering Sea","2021-11-14T17:01:40Z",10,62.220165,-174.878,16,32.5418,32.536,26.022879,26.018396,0.4169,NA,1.7142,92.081,NA,312.492,NA,1.7118,75,NA,NA,NA,NA,NA,"skq202115sc021",27.2,1.507,0.08,11.6,0.67,NA,NA,NA,NA,NA,"021",21,18,"7.1709","91.967","312.132","32.5381","32.5347",26.0201,26.0175,"0.4556","1.7116","1.7094",NA,"10.258","62.220166666666664","-174.878","2021-11-14T17:01:40Z","SKQ202115Sc021_btl","021_btl",21
"E1112.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",22,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.4",65.4,1000,"Matt Galaska",NA,"2021/11/14 18:58:00",62.3903333333333,-174.5716,"2021/11/14 19:01:37","11/14/21","9:58","174˚ 34.296' W","62˚ 23.42' N","degrees minutes seconds","Bering Sea","2021-11-14T19:01:37Z",65,62.390335,-174.57167,1,32.6702,32.6664,26.148674,26.145708,0.1691,NA,1.3751,65.006,NA,222.299,NA,1.3738,70,NA,NA,NA,NA,NA,"skq202115sc022",61.7,2.583,0.07,26,0.57,NA,NA,NA,NA,NA,"022",22,3,"5.0773","64.615","220.973","32.6708","32.6677",26.1493,26.1469,"0.1915","1.3724","1.3711",NA,"65.783","62.39033333333333","-174.57166666666666","2021-11-14T19:01:37Z","SKQ202115Sc022_btl","022_btl",22
"E1113.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",22,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.4",30.3,1000,"Matt Galaska",NA,"2021/11/14 18:58:00",62.3903333333333,-174.5716,"2021/11/14 19:01:37","11/14/21","9:58","174˚ 34.296' W","62˚ 23.42' N","degrees minutes seconds","Bering Sea","2021-11-14T19:01:37Z",30,62.390335,-174.57167,NA,32.2786,32.2728,25.867325,25.862831,0.6193,NA,0.8289,92.121,NA,320.431,NA,0.8259,70,NA,NA,NA,NA,NA,"skq202115sc022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"022",22,12,"7.3456","91.955","319.783","32.2788","32.1267",25.867,25.7448,"0.7542","0.8372","0.8351",NA,"30.456","62.39033333333333","-174.57166666666666","2021-11-14T19:01:37Z","SKQ202115Sc022_btl","022_btl",22
"E1114.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",22,18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.4",10.2,1000,"Matt Galaska",NA,"2021/11/14 18:58:00",62.3903333333333,-174.5716,"2021/11/14 19:01:37","11/14/21","9:58","174˚ 34.296' W","62˚ 23.42' N","degrees minutes seconds","Bering Sea","2021-11-14T19:01:37Z",10,62.390335,-174.57167,16,32.2777,32.2722,25.866755,25.862398,0.6489,NA,0.8262,92.101,NA,320.386,NA,0.825,70,NA,NA,NA,NA,NA,"skq202115sc022",30.4,1.733,0.09,11.3,3.46,NA,NA,NA,NA,NA,"022",22,18,"7.3642","92.127","320.595","32.2735","32.1256",25.8641,25.7451,"0.7634","0.8128","0.8145",NA,"10.146","62.39033333333333","-174.57166666666666","2021-11-14T19:01:37Z","SKQ202115Sc022_btl","022_btl",22
"E1115.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",23,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.5",62.6,1000,"Matt Galaska",NA,"2021/11/14 22:19:00",62.4683333333333,-174.0845,"2021/11/14 22:16:55","11/14/21","13:19","174˚ 5.07' W","62˚ 28.1' N","degrees minutes seconds","Bering Sea","2021-11-14T22:16:55Z",63,62.468334,-174.08484,1,32.5894,32.5853,26.117498,26.114283,0.2021,NA,0.8255,62.822,NA,218.012,NA,0.8241,67,NA,NA,NA,NA,NA,"skq202115sc023",58.1,2.645,0.14,21.4,4.12,NA,NA,NA,NA,NA,"023",23,3,"5.0012","62.723","217.667","32.5893","32.5853",26.1174,26.1142,"0.1926","0.8258","0.8245",NA,"62.576","62.468333333333334","-174.08483333333334","2021-11-14T22:16:55Z","SKQ202115Sc023_btl","023_btl",23
"E1116.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",23,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.5",29.5,1000,"Matt Galaska",NA,"2021/11/14 22:19:00",62.4683333333333,-174.0845,"2021/11/14 22:16:55","11/14/21","13:19","174˚ 5.07' W","62˚ 28.1' N","degrees minutes seconds","Bering Sea","2021-11-14T22:16:55Z",30,62.468334,-174.08484,10,32.1409,32.1358,25.754057,25.749956,0.7926,NA,0.8735,92.96,NA,323.323,NA,0.8735,67,NA,NA,NA,NA,NA,"skq202115sc023",25.5,1.599,0.16,8.3,3.79,NA,NA,NA,NA,NA,"023",23,12,"7.3876","92.503","321.679","32.0059","32.1511",25.6429,25.7598,"0.7646","0.9204","0.9174",NA,"29.347","62.468333333333334","-174.08483333333334","2021-11-14T22:16:55Z","SKQ202115Sc023_btl","023_btl",23
"E1117.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",23,18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.5",9.8,1000,"Matt Galaska",NA,"2021/11/14 22:19:00",62.4683333333333,-174.0845,"2021/11/14 22:16:55","11/14/21","13:19","174˚ 5.07' W","62˚ 28.1' N","degrees minutes seconds","Bering Sea","2021-11-14T22:16:55Z",10,62.468334,-174.08484,16,32.1408,32.1347,25.754272,25.749453,0.8054,NA,0.8683,93.056,NA,323.7,NA,0.8668,67,NA,NA,NA,NA,NA,"skq202115sc023",25.7,1.599,0.16,8.2,3.77,NA,NA,NA,NA,NA,"023",23,18,"7.3993","92.555","322.217","31.8985","32.1447",25.5571,25.7551,"0.8402","0.9095","0.9091",NA,"9.903","62.468333333333334","-174.08483333333334","2021-11-14T22:16:55Z","SKQ202115Sc023_btl","023_btl",23
"E1118.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",24,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.6",60.2,1000,"Matt Galaska",NA,"2021/11/15 00:00:00",62.5605,-173.55045,"2021/11/15 00:37:00","11/14/21","15:00","173˚ 33.027' W","62˚ 33.63' N","degrees minutes seconds","Bering Sea","2021-11-15T00:37:00Z",60,62.560665,-173.55017,NA,32.3847,32.3795,25.98429,25.980179,0.2324,NA,0.2316,64.241,NA,226.754,NA,0.2299,66,NA,NA,NA,NA,NA,"skq202115sc024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"024",24,3,"5.203","64.165","226.48","32.3856","32.3811",25.985,25.9814,"0.2236","0.2321","0.2305",NA,"60.405","62.56066666666667","-173.55016666666666","2021-11-15T00:37:00Z","SKQ202115Sc024_btl","024_btl",24
"E1119.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",24,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.6",30.6,1000,"Matt Galaska",NA,"2021/11/15 00:00:00",62.5605,-173.55045,"2021/11/15 00:37:00","11/14/21","15:00","173˚ 33.027' W","62˚ 33.63' N","degrees minutes seconds","Bering Sea","2021-11-15T00:37:00Z",31,62.560665,-173.55017,NA,31.9348,31.9264,25.59897,25.592335,0.8135,NA,0.6798,93.415,NA,327.056,NA,0.6775,66,NA,NA,NA,NA,NA,"skq202115sc024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"024",24,12,"7.399","92.283","322.187","31.9637","31.9604",25.6168,25.6142,"0.7308","0.7794","0.778",NA,"30.635","62.56066666666667","-173.55016666666666","2021-11-15T00:37:00Z","SKQ202115Sc024_btl","024_btl",24
"E1120.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",24,18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.6",10.9,1000,"Matt Galaska",NA,"2021/11/15 00:00:00",62.5605,-173.55045,"2021/11/15 00:37:00","11/14/21","15:00","173˚ 33.027' W","62˚ 33.63' N","degrees minutes seconds","Bering Sea","2021-11-15T00:37:00Z",11,62.560665,-173.55017,16,31.8813,31.8748,25.557528,25.552372,0.8286,NA,0.6496,93.981,NA,329.432,NA,0.6482,66,NA,NA,NA,NA,NA,"skq202115sc024",18.8,1.395,0.27,5.5,3.53,NA,NA,NA,NA,NA,"024",24,18,"7.5663","93.986","329.49","31.8792","31.8755",25.556,25.5532,"0.8678","0.6453","0.6439",NA,"10.658","62.56066666666667","-173.55016666666666","2021-11-15T00:37:00Z","SKQ202115Sc024_btl","024_btl",24
"E1121.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",25,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.7",65.6,1000,"Matt Galaska",NA,"2021/11/15 03:51:00",62.7875,-173.500416666667,"2021/11/15 03:53:15","11/14/21","18:51","173˚ 30.025' W","62˚ 47.25' N","degrees minutes seconds","Bering Sea","2021-11-15T03:53:15Z",66,62.7875,-173.5005,NA,32.2995,32.2946,25.934607,25.930689,0.1975,NA,-0.184,63.675,NA,227.367,NA,-0.1849,69,NA,NA,NA,NA,NA,"skq202115sc025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"025",25,3,"5.2338","63.803","227.833","32.2983","32.2937",25.9337,25.93,"0.2018","-0.1853","-0.1861",NA,"65.577","62.7875","-173.5005","2021-11-15T03:53:15Z","SKQ202115Sc025_btl","025_btl",25
"E1122.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",25,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO1.7",31.2,1000,"Matt Galaska",NA,"2021/11/15 03:51:00",62.7875,-173.500416666667,"2021/11/15 03:53:15","11/14/21","18:51","173˚ 30.025' W","62˚ 47.25' N","degrees minutes seconds","Bering Sea","2021-11-15T03:53:15Z",31,62.7875,-173.5005,10,31.743,31.7348,25.461432,25.455032,0.7216,NA,0.3487,94.292,NA,333.472,NA,0.3444,69,NA,NA,NA,NA,NA,"skq202115sc025",14.1,1.336,0.21,5.3,2.66,NA,NA,NA,NA,NA,"025",25,12,"7.6494","94.193","333.139","31.7393","31.7358",25.4585,25.4557,"0.6855","0.3477","0.3466",NA,"30.73","62.7875","-173.5005","2021-11-15T03:53:15Z","SKQ202115Sc025_btl","025_btl",25
