"0","EcoFOCI_Fall_2022_sample_data %>% 
  select(Sample_Name, 
         Biological_Replicate,
         Technical_Replicate,
         Negative_control, 
         Cruise_ID_short, 
         Cruise_ID_long,
         Cast_No.,
         Rosette_position,
         Field_collection_method,
         Preservation,
         Station,
         Depth_m,
         Sample_volume_ml,
         Personnel_responsible_for_Collecting_Sample,
         Field_Notes,
         Date_UTC_notes=Date_UTC,
         Lat_notes = Lat_dec,
         Lon_notes=Lon_dec,
         Latitude=`latitude..degrees_north.`, 
         Longitude=`longitude..degrees_east.`,
          Date_UTC_btl,
         #!!!syms(cols_2_keep),
            starts_with(""ctd""),
        starts_with(""btl"")) -> EcoFOCI_Fall_2022_sample_data
"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't select columns that don't exist.
[31mâœ–[39m Column `latitude..degrees_north.` doesn't exist.
Backtrace:
[90m 1. [39mEcoFOCI_Fall_2022_sample_data %>% ...
[90m 3. [39m[1m[94mdplyr:::select.data.frame([39m[22m...[1m[94m)[39m[22m
"
