"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Date_UTC_btl","btl_bottle","btl_oxy_concM_ch1..ml.l.","btl_oxy_percentsat_ch1..percent.","btl_oxy_conc_ch1..micromole.kg.","btl_salinity_ch1..PSU.","btl_salinity_ch2..PSU.","btl_sigma_t_ch1","btl_sigma_t_ch2","btl_chlor_fluorescence..ugrams.l.","btl_temperature_ch1..degree_C.","btl_temperature_ch2..degree_C.","btl_turbidity..NTU.","btl_pressure..decibar.","btl_latitude..degrees_north.","btl_longitude..degrees_east.","btl_time..UTC.","btl_profile_id","btl_holder1","btl_Cast"
"E1751.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",27,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M24",30,1000,"Shannon Brown","","2023/04/27 05:41:00",58.045,-169.680833333333,"4/27/2023","5:41","169°40.85' W","58°02.70' N","degrees minutes seconds","2023/04/27 02:44:00",4,8.5553,103.486,372.512,31.9729,31.9748,25.6793,25.6808,0.9108,-0.3928,-0.3918,0.3761,31.23,58.27933333333333,-170.10933333333332,"2023-04-27T02:44:00Z","DY2306c027_btl","027_btl",27
"E1752.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",27,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M24",10,1000,"Shannon Brown","","2023/04/27 05:41:00",58.045,-169.680833333333,"4/27/2023","5:41","169°40.85' W","58°02.70' N","degrees minutes seconds","2023/04/27 02:44:00",6,8.5652,103.89,372.949,31.9636,31.966,25.6676,25.6696,0.5213,-0.287,-0.2879,0.3781,10.743,58.27933333333333,-170.10933333333332,"2023-04-27T02:44:00Z","DY2306c027_btl","027_btl",27
"E1753.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",29,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M22",62,1000,"Shannon Brown","","2023/04/27 08:16:00",57.9298333333333,-169.332666666667,"4/27/2023","8:16","169°19.96' W","57°55.79' N","degrees minutes seconds","2023/04/27 07:20:00",1,8.1484,102.698,354.727,32.3121,32.3149,25.8789,25.8812,0.7221,1.0912,1.0907,1.0883,63.945,57.908166666666666,-169.50316666666666,"2023-04-27T07:20:00Z","DY2306c029_btl","029_btl",29
"E1754.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",29,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M22",30,1000,"Shannon Brown","","2023/04/27 08:16:00",57.9298333333333,-169.332666666667,"4/27/2023","8:16","169°19.96' W","57°55.79' N","degrees minutes seconds","2023/04/27 07:20:00",4,8.2077,102.982,357.311,32.2876,32.2903,25.8691,25.8712,0.7249,0.9236,0.9254,0.7384,31.24,57.908166666666666,-169.50316666666666,"2023-04-27T07:20:00Z","DY2306c029_btl","029_btl",29
"E1755.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",29,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M22",10,1000,"Shannon Brown","","2023/04/27 08:16:00",57.9298333333333,-169.332666666667,"4/27/2023","8:16","169°19.96' W","57°55.79' N","degrees minutes seconds","2023/04/27 07:20:00",6,8.2803,103.716,360.478,32.2643,32.2669,25.8539,25.8559,0.7777,0.8637,0.8645,0.6328,10.642,57.908166666666666,-169.50316666666666,"2023-04-27T07:20:00Z","DY2306c029_btl","029_btl",29
"E1756.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",32,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","M4",66,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 17:25:00",57.8541666666667,-168.903,"4/27/2023","17:25","168°54.18' W","57°51.25' N","degrees minutes seconds","2023/04/27 13:42:00",1,8.333,102.761,362.791,32.1687,32.1711,25.8074,25.8094,0.8133,0.2886,0.2887,0.7514,66.335,57.770833333333336,-168.45033333333333,"2023-04-27T13:42:00Z","DY2306c032_btl","032_btl",32
"E1757.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",32,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","M4",30,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 17:25:00",57.8541666666667,-168.903,"4/27/2023","17:25","168°54.18' W","57°51.25' N","degrees minutes seconds","2023/04/27 13:42:00",4,8.3359,102.809,362.915,32.1696,32.172,25.8079,25.8098,0.6999,0.293,0.2931,0.5969,30.259,57.770833333333336,-168.45033333333333,"2023-04-27T13:42:00Z","DY2306c032_btl","032_btl",32
"E1758.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",32,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","M4",10,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 17:25:00",57.8541666666667,-168.903,"4/27/2023","17:25","168°54.18' W","57°51.25' N","degrees minutes seconds","2023/04/27 13:42:00",6,8.3784,103.332,364.767,32.1636,32.1661,25.803,25.805,0.8654,0.2941,0.2944,0.5749,10.851,57.770833333333336,-168.45033333333333,"2023-04-27T13:42:00Z","DY2306c032_btl","032_btl",32
"E1759.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",33,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M19",62,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 19:40:00",57.654,-169.0105,"4/27/2023","19:40","169°00.63' W","57°39.24' N","degrees minutes seconds","2023/04/27 17:25:00",1,8.237,102.564,358.597,32.2303,32.2328,25.8387,25.8407,0.7894,0.6441,0.6441,0.6298,67.261,57.85416666666666,-168.903,"2023-04-27T17:25:00Z","DY2306c033_btl","033_btl",33
"E1760.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",33,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M19",30,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 19:40:00",57.654,-169.0105,"4/27/2023","19:40","169°00.63' W","57°39.24' N","degrees minutes seconds","2023/04/27 17:25:00",4,8.2461,102.676,358.995,32.2302,32.2328,25.8387,25.8408,0.76,0.6434,0.6435,0.5799,30.916,57.85416666666666,-168.903,"2023-04-27T17:25:00Z","DY2306c033_btl","033_btl",33
"E1761.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",33,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M19",10,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 19:40:00",57.654,-169.0105,"4/27/2023","19:40","169°00.63' W","57°39.24' N","degrees minutes seconds","2023/04/27 17:25:00",6,8.2476,102.691,359.059,32.2301,32.1061,25.8386,25.7388,0.8696,0.6422,0.6424,0.716,9.613,57.85416666666666,-168.903,"2023-04-27T17:25:00Z","DY2306c033_btl","033_btl",33
"E1762.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",34,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M18",66,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 21:42:00",57.5235,-168.611333333333,"4/27/2023","21:42","168°36.68' W","57°31.41' N","degrees minutes seconds","2023/04/27 19:40:00",1,8.1295,102.712,353.899,32.3336,32.336,25.8907,25.8927,0.7425,1.1812,1.1809,0.6961,63.888,57.654,-169.0105,"2023-04-27T19:40:00Z","DY2306c034_btl","034_btl",34
"E1763.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",34,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M18",30,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 21:42:00",57.5235,-168.611333333333,"4/27/2023","21:42","168°36.68' W","57°31.41' N","degrees minutes seconds","2023/04/27 19:40:00",4,8.1581,102.692,355.148,32.3156,32.3113,25.8847,25.8811,0.8031,1.0418,1.0442,0.6398,31.017,57.654,-169.0105,"2023-04-27T19:40:00Z","DY2306c034_btl","034_btl",34
"E1764.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",34,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M18",10,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/27 21:42:00",57.5235,-168.611333333333,"4/27/2023","21:42","168°36.68' W","57°31.41' N","degrees minutes seconds","2023/04/27 19:40:00",6,8.1682,102.617,355.588,32.3044,32.2709,25.88,25.8531,0.6167,0.9684,0.9686,0.567,10.578,57.654,-169.0105,"2023-04-27T19:40:00Z","DY2306c034_btl","034_btl",34
"E1765.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",36,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M16",67,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/28 00:34:00",57.5008333333333,-167.988333333333,"4/28/2023","0:34","167°59.30' W","57°30.05' N","degrees minutes seconds","2023/04/27 23:17:00",1,8.2057,102.815,357.25,32.2037,32.2585,25.8034,25.8475,0.7421,0.8925,0.8929,0.5441,66.618,57.525333333333336,-168.3065,"2023-04-27T23:17:00Z","DY2306c036_btl","036_btl",36
"E1766.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",36,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M16",30,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/28 00:34:00",57.5008333333333,-167.988333333333,"4/28/2023","0:34","167°59.30' W","57°30.05' N","degrees minutes seconds","2023/04/27 23:17:00",4,8.0819,101.166,351.894,32.0704,32.2579,25.6964,25.8471,0.7553,0.891,0.8918,0.566,30.67,57.525333333333336,-168.3065,"2023-04-27T23:17:00Z","DY2306c036_btl","036_btl",36
"E1767.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",36,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M16",10,1000,"Shannon Brown","Stored in fridge for 4-10 hours before filtering","2023/04/28 00:34:00",57.5008333333333,-167.988333333333,"4/28/2023","0:34","167°59.30' W","57°30.05' N","degrees minutes seconds","2023/04/27 23:17:00",6,8.2246,102.992,358.11,32.0606,32.2567,25.6875,25.8451,0.6922,0.9085,0.9083,0.5281,10.468,57.525333333333336,-168.3065,"2023-04-27T23:17:00Z","DY2306c036_btl","036_btl",36
"E1768.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",38,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M14",64,1000,"Shannon Brown","","2023/04/28 03:31:00",57.4978333333333,-167.342833333333,"4/28/2023","3:31","167°20.57' W","57°29.87' N","degrees minutes seconds","2023/04/28 02:11:00",1,8.1789,103.085,356.081,32.2197,32.2224,25.8031,25.8052,0.6954,1.117,1.1172,0.5655,66.412,57.49933333333333,-167.665,"2023-04-28T02:11:00Z","DY2306c038_btl","038_btl",38
"E1769.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",38,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M14",30,1000,"Shannon Brown","","2023/04/28 03:31:00",57.4978333333333,-167.342833333333,"4/28/2023","3:31","167°20.57' W","57°29.87' N","degrees minutes seconds","2023/04/28 02:11:00",4,8.1895,103.215,356.541,32.2195,32.2225,25.8031,25.8054,0.682,1.1159,1.1161,0.4514,30.804,57.49933333333333,-167.665,"2023-04-28T02:11:00Z","DY2306c038_btl","038_btl",38
"E1770.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",38,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M14",10,1000,"Shannon Brown","","2023/04/28 03:31:00",57.4978333333333,-167.342833333333,"4/28/2023","3:31","167°20.57' W","57°29.87' N","degrees minutes seconds","2023/04/28 02:11:00",6,8.2481,104.105,359.094,32.2181,32.2209,25.7984,25.8005,0.7037,1.173,1.1749,0.4265,10.825,57.49933333333333,-167.665,"2023-04-28T02:11:00Z","DY2306c038_btl","038_btl",38
"E1771.NC.DY2306",NA,NA,TRUE,"DY2306","EcoFOCI Spring Mooring",NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,1000,"Shannon Brown","","2023/04/28 00:00:00",NA,NA,"4/28/2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1772.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",40,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M12",63,1000,"Shannon Brown","","2023/04/28 06:15:00",57.431,-166.813,"4/28/2023","6:15","166°48.78' W","57°25.86' N","degrees minutes seconds","2023/04/28 05:02:00",1,8.1828,102.727,356.264,32.1587,32.1616,25.7622,25.7646,0.7321,0.98,0.9801,0.8137,64.48,57.520833333333336,-167.04066666666668,"2023-04-28T05:02:00Z","DY2306c040_btl","040_btl",40
"E1773.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",40,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M12",30,1000,"Shannon Brown","","2023/04/28 06:15:00",57.431,-166.813,"4/28/2023","6:15","166°48.78' W","57°25.86' N","degrees minutes seconds","2023/04/28 05:02:00",4,8.2024,102.977,357.119,32.1576,32.1605,25.7613,25.7636,0.681,0.9817,0.9817,0.5819,31.176,57.520833333333336,-167.04066666666668,"2023-04-28T05:02:00Z","DY2306c040_btl","040_btl",40
"E1774.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",40,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M12",10,1000,"Shannon Brown","Accidently have a repeated sample ID, but from two different sites","2023/04/28 06:15:00",57.431,-166.813,"4/28/2023","6:15","166°48.78' W","57°25.86' N","degrees minutes seconds","2023/04/28 05:02:00",6,8.3444,104.983,363.307,32.1438,32.1465,25.7451,25.7474,0.7501,1.0682,1.0656,0.411,10.834,57.520833333333336,-167.04066666666668,"2023-04-28T05:02:00Z","DY2306c040_btl","040_btl",40
"E1777.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",42,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M10",63,1000,"Shannon Brown","Accidently have a repeated sample ID, but from two different sites","2023/04/28 08:47:00",57.4398333333333,-166.326666666667,"4/28/2023","8:47","166°19.60' W","57°26.39' N","degrees minutes seconds","2023/04/28 07:42:00",1,8.2283,102.124,358.262,32.074,32.0764,25.7173,25.7193,0.7074,0.5607,0.5601,0.5819,63.753,57.43633333333333,-166.5136666666667,"2023-04-28T07:42:00Z","DY2306c042_btl","042_btl",42
"E1775.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",42,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M10",30,1000,"Shannon Brown","","2023/04/28 08:47:00",57.4398333333333,-166.326666666667,"4/28/2023","8:47","166°19.60' W","57°26.39' N","degrees minutes seconds","2023/04/28 07:42:00",4,8.3608,103.798,364.041,32.0414,32.0461,25.6901,25.6926,1.1647,0.5806,0.6038,0.4708,29.97,57.43633333333333,-166.5136666666667,"2023-04-28T07:42:00Z","DY2306c042_btl","042_btl",42
"E1776.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",42,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M10",10,1000,"Shannon Brown","","2023/04/28 08:47:00",57.4398333333333,-166.326666666667,"4/28/2023","8:47","166°19.60' W","57°26.39' N","degrees minutes seconds","2023/04/28 07:42:00",6,8.4806,105.76,369.353,31.7333,32.0515,25.4284,25.6841,1.4664,0.8366,0.8392,0.6383,10.624,57.43633333333333,-166.5136666666667,"2023-04-28T07:42:00Z","DY2306c042_btl","042_btl",42
"E1778.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",48,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M8",62.5,1000,"Shannon Brown","Stored in fridge for 2-6 hours before filtering","2023/04/28 19:37:00",57.2616666666667,-165.748833333333,"4/28/2023","19:37","165°44.93' W","57°15.70' N","degrees minutes seconds","2023/04/28 18:01:00",1,8.2143,101.58,357.657,32.0486,32.0523,25.7037,25.7066,1.1739,0.4279,0.4278,0.4583,60.912,57.50966666666667,-165.71283333333332,"2023-04-28T18:01:00Z","DY2306c048_btl","048_btl",48
"E1779.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",48,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M8",30,1000,"Shannon Brown","Stored in fridge for 2-6 hours before filtering","2023/04/28 19:37:00",57.2616666666667,-165.748833333333,"4/28/2023","19:37","165°44.93' W","57°15.70' N","degrees minutes seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1780.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",48,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M8",10,1000,"Shannon Brown","Stored in fridge for 2-6 hours before filtering","2023/04/28 19:37:00",57.2616666666667,-165.748833333333,"4/28/2023","19:37","165°44.93' W","57°15.70' N","degrees minutes seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1781.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",50,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M6",66,1000,"Shannon Brown","Stored in fridge for 2-6 hours before filtering","2023/04/28 22:22:00",56.993,-165.374833333333,"4/28/2023","22:22","165°22.49' W","56°59.58' N","degrees minutes seconds","2023/04/28 21:06:00",1,8.1225,102.756,353.674,32.0553,32.059,25.6595,25.6624,0.5101,1.3066,1.3068,0.6741,65.39,57.109,-165.60766666666666,"2023-04-28T21:06:00Z","DY2306c050_btl","050_btl",50
"E1782.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",50,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M6",30,1000,"Shannon Brown","Stored in fridge for 2-6 hours before filtering","2023/04/28 22:22:00",56.993,-165.374833333333,"4/28/2023","22:22","165°22.49' W","56°59.58' N","degrees minutes seconds","2023/04/28 21:06:00",4,8.1485,103.262,354.812,32.0445,32.0479,25.6464,25.649,0.6025,1.3762,1.3779,0.5695,30.845,57.109,-165.60766666666666,"2023-04-28T21:06:00Z","DY2306c050_btl","050_btl",50
"E1783.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",50,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M6",10,1000,"Shannon Brown","Stored in fridge for 2-6 hours before filtering","2023/04/28 22:22:00",56.993,-165.374833333333,"4/28/2023","22:22","165°22.49' W","56°59.58' N","degrees minutes seconds","2023/04/28 21:06:00",6,8.2297,104.748,358.356,32.0297,32.0335,25.6232,25.626,0.3356,1.5517,1.5562,0.4868,10.737,57.109,-165.60766666666666,"2023-04-28T21:06:00Z","DY2306c050_btl","050_btl",50
