"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Date_UTC_btl","btl_bottle","btl_oxy_concM_ch1..ml.l.","btl_oxy_percentsat_ch1..percent.","btl_oxy_conc_ch1..micromole.kg.","btl_salinity_ch1..PSU.","btl_salinity_ch2..PSU.","btl_sigma_t_ch1","btl_sigma_t_ch2","btl_chlor_fluorescence..ugrams.l.","btl_temperature_ch1..degree_C.","btl_temperature_ch2..degree_C.","btl_turbidity..NTU.","btl_pressure..decibar.","btl_latitude..degrees_north.","btl_longitude..degrees_east.","btl_time..UTC.","btl_profile_id","btl_holder1","btl_Cast"
"E1784.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",52,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M4",66,1000,"Shannon Brown","Sampled last on niskins","2023/04/29 01:37:00",56.9076666666667,-164.836166666667,"4/29/2023","1:37","164°50.17' W","56°54.46' N","degrees minutes seconds","2023/04/29 00:01:00",1,8.0833,102.482,351.987,31.9959,31.9995,25.6054,25.6083,0.5201,1.407,1.4071,0.4698,68.438,56.86033333333334,-165.13,"2023-04-29T00:01:00Z","DY2306c052_btl","052_btl",52
"E1785.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",52,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M4",30,1000,"Shannon Brown","Sampled last on niskins","2023/04/29 01:37:00",56.9076666666667,-164.836166666667,"4/29/2023","1:37","164°50.17' W","56°54.46' N","degrees minutes seconds","2023/04/29 00:01:00",4,8.0767,102.552,351.707,31.9812,31.9849,25.5897,25.5926,0.5385,1.4697,1.4698,0.6687,31.108,56.86033333333334,-165.13,"2023-04-29T00:01:00Z","DY2306c052_btl","052_btl",52
"E1786.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",52,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","70M4",10,1000,"Shannon Brown","Sampled last on niskins","2023/04/29 01:37:00",56.9076666666667,-164.836166666667,"4/29/2023","1:37","164°50.17' W","56°54.46' N","degrees minutes seconds","2023/04/29 00:01:00",7,8.1814,104.181,356.268,31.9755,31.9788,25.5777,25.5803,0.3999,1.5841,1.5845,0.4927,10.893,56.86033333333334,-165.13,"2023-04-29T00:01:00Z","DY2306c052_btl","052_btl",52
"E1787.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",54,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2W",68,1000,"Shannon Brown","","2023/04/29 04:23:00",56.766,-164.334833333333,"4/29/2023","4:23","164°20.09' W","56°45.96' N","degrees minutes seconds","2023/04/29 03:09:00",1,7.9598,101.239,346.629,31.9444,31.9479,25.5552,25.558,0.4679,1.5459,1.5461,0.8023,68.663,56.81433333333333,-164.58916666666667,"2023-04-29T03:09:00Z","DY2306c054_btl","054_btl",54
"E1788.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",54,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2W",30,1000,"Shannon Brown","","2023/04/29 04:23:00",56.766,-164.334833333333,"4/29/2023","4:23","164°20.09' W","56°45.96' N","degrees minutes seconds","2023/04/29 03:09:00",4,7.9386,101.338,345.717,31.9046,31.9083,25.5131,25.5161,0.4585,1.6998,1.6995,0.6866,31.033,56.81433333333333,-164.58916666666667,"2023-04-29T03:09:00Z","DY2306c054_btl","054_btl",54
"E1789.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",54,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2W",10,1000,"Shannon Brown","","2023/04/29 04:23:00",56.766,-164.334833333333,"4/29/2023","4:23","164°20.09' W","56°45.96' N","degrees minutes seconds","2023/04/29 03:09:00",7,8.34,108.145,363.227,31.8616,31.8431,25.4337,25.4183,0.8985,2.3316,2.3397,0.4823,10.744,56.81433333333333,-164.58916666666667,"2023-04-29T03:09:00Z","DY2306c054_btl","054_btl",54
"E1790.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",56,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2E",64,1000,"Shannon Brown","","2023/04/29 08:35:00",56.9426666666667,-163.835333333333,"4/29/2023","8:35","163°50.12' W","56°56.56' N","degrees minutes seconds","2023/04/29 06:29:00",1,7.8643,100.961,342.506,31.8371,31.8404,25.4424,25.4449,0.4323,1.9418,1.9433,0.6707,70.429,56.66633333333333,-163.86666666666667,"2023-04-29T06:29:00Z","DY2306c056_btl","056_btl",56
"E1791.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",56,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2E",30,1000,"Shannon Brown","","2023/04/29 08:35:00",56.9426666666667,-163.835333333333,"4/29/2023","8:35","163°50.12' W","56°56.56' N","degrees minutes seconds","2023/04/29 06:29:00",4,8.1685,106.006,355.772,31.8038,31.8076,25.3838,25.3868,1.3394,2.3794,2.38,0.4838,30.949,56.66633333333333,-163.86666666666667,"2023-04-29T06:29:00Z","DY2306c056_btl","056_btl",56
"E1792.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",56,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2E",10,1000,"Shannon Brown","","2023/04/29 08:35:00",56.9426666666667,-163.835333333333,"4/29/2023","8:35","163°50.12' W","56°56.56' N","degrees minutes seconds","2023/04/29 06:29:00",6,8.2472,107.607,359.21,31.8006,31.8043,25.3646,25.3676,0.9274,2.5951,2.5952,0.4125,10.806,56.66633333333333,-163.86666666666667,"2023-04-29T06:29:00Z","DY2306c056_btl","056_btl",56
"E1793.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",58,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2",68,1000,"Shannon Brown","Stored in fridge for ~14 hours before filtering","2023/04/29 14:49:00",56.8725,-164.054166666667,"4/29/2023","14:49","164°03.25' W","56°52.35' N","degrees minutes seconds","2023/04/29 10:35:00",1,8.0149,101.206,349.011,31.9807,31.9842,25.6028,25.6056,0.5821,1.2535,1.2537,0.6985,64.86,57.01983333333333,-164.2215,"2023-04-29T10:35:00Z","DY2306c058_btl","058_btl",58
"E1794.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",58,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2",30,1000,"Shannon Brown","Stored in fridge for ~14 hours before filtering","2023/04/29 14:49:00",56.8725,-164.054166666667,"4/29/2023","14:49","164°03.25' W","56°52.35' N","degrees minutes seconds","2023/04/29 10:35:00",4,8.0729,102.499,351.551,31.936,31.9392,25.5527,25.5552,1.1801,1.4803,1.4817,0.5311,30.037,57.01983333333333,-164.2215,"2023-04-29T10:35:00Z","DY2306c058_btl","058_btl",58
"E1795.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",58,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2",10,1000,"Shannon Brown","Stored in fridge for ~14 hours before filtering","2023/04/29 14:49:00",56.8725,-164.054166666667,"4/29/2023","14:49","164°03.25' W","56°52.35' N","degrees minutes seconds","2023/04/29 10:35:00",6,8.8015,113.501,383.311,31.8921,31.8959,25.4749,25.4779,2.4278,2.1043,2.1034,0.4928,9.94,57.01983333333333,-164.2215,"2023-04-29T10:35:00Z","DY2306c058_btl","058_btl",58
"E1797.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",64,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2C",64,1000,"Shannon Brown","M2 repeat; stored in fridge for 11 hours before filtering","2023/04/30 14:14:00",56.8643333333333,-164.049333333333,"4/30/2023","14:14","164°02.96' W","56°51.86' N","degrees minutes seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1796.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",64,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2C",30,1000,"Shannon Brown","M2 repeat; stored in fridge for 11 hours before filtering","2023/04/30 14:14:00",56.8643333333333,-164.049333333333,"4/30/2023","14:14","164°02.96' W","56°51.86' N","degrees minutes seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1798.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",64,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","M2C",10,1000,"Shannon Brown","M2 repeat; stored in fridge for 11 hours before filtering","2023/04/30 14:14:00",56.8643333333333,-164.049333333333,"4/30/2023","14:14","164°02.96' W","56°51.86' N","degrees minutes seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1799.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",67,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","KUM2A",36,1000,"Shannon Brown","","2023/05/02 02:23:00",58.2611666666667,-163.494333333333,"5/2/2023","2:23","163°29.66' W","58°15.67' N","degrees minutes seconds","2023/05/01 22:02:00",1,9.5944,113.857,418.318,30.2592,30.2621,24.3031,24.3054,2.0901,-0.6583,-0.6581,1.4137,24.335,58.788833333333336,-163.28116666666668,"2023-05-01T22:02:00Z","DY2306c067_btl","067_btl",67
"E1800.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",67,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","KUM2A",10,1000,"Shannon Brown","","2023/05/02 02:23:00",58.2611666666667,-163.494333333333,"5/2/2023","2:23","163°29.66' W","58°15.67' N","degrees minutes seconds","2023/05/01 22:02:00",3,9.5896,114.09,418.119,30.2393,30.2422,24.2839,24.2863,0.2095,-0.5577,-0.5586,0.3133,2.2,58.788833333333336,-163.28116666666668,"2023-05-01T22:02:00Z","DY2306c067_btl","067_btl",67
"E1801.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",78,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW1",200,1000,"Shannon Brown","Stored in fridge for 6-7 hours before filtering","2023/05/05 22:01:00",53.9815,-166.975833333333,"5/5/2023","22:01","166°58.55' W","53°58.89' N","degrees minutes seconds","2023/05/05 22:01:00",1,5.781,79.546,251.559,33.1965,33.1999,26.3135,26.3162,0.4107,4.373,4.3732,0.1364,202.054,53.9815,-166.97583333333333,"2023-05-05T22:01:00Z","DY2306c078_btl","078_btl",78
"E1802.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",78,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW1",100,1000,"Shannon Brown","Stored in fridge for 6-7 hours before filtering","2023/05/05 22:01:00",53.9815,-166.975833333333,"5/5/2023","22:01","166°58.55' W","53°58.89' N","degrees minutes seconds","2023/05/05 22:01:00",2,5.7902,79.734,252.015,32.9209,32.9233,26.0833,26.0853,0.2666,4.4815,4.4806,0.085,101.059,53.9815,-166.97583333333333,"2023-05-05T22:01:00Z","DY2306c078_btl","078_btl",78
"E1803.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",78,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW1",10,1000,"Shannon Brown","Stored in fridge for 6-7 hours before filtering","2023/05/05 22:01:00",53.9815,-166.975833333333,"5/5/2023","22:01","166°58.55' W","53°58.89' N","degrees minutes seconds","2023/05/05 22:01:00",8,7.9456,110.015,345.931,32.5821,32.5913,25.7801,25.787,5.3644,4.8037,4.8073,0.5745,12.957,53.9815,-166.97583333333333,"2023-05-05T22:01:00Z","DY2306c078_btl","078_btl",78
"E1804.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",80,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW3",1499,1000,"Shannon Brown","","2023/05/06 02:29:00",54.1713333333333,-167.156333333333,"5/6/2023","2:29","167°09.38' W","54°10.28' N","degrees minutes seconds","2023/05/06 02:29:00",1,0.8119,10.692,35.285,34.5056,34.5099,27.5575,27.561,0.0339,2.225,2.225,0.104,1519.668,54.17133333333334,-167.15633333333332,"2023-05-06T02:29:00Z","DY2306c080_btl","080_btl",80
"E1805.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",80,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW3",750,1000,"Shannon Brown","","2023/05/06 02:29:00",54.1713333333333,-167.156333333333,"5/6/2023","2:29","167°09.38' W","54°10.28' N","degrees minutes seconds","2023/05/06 02:29:00",2,0.5631,7.608,24.481,34.1862,34.191,27.2029,27.2069,0.0421,3.3506,3.3489,0.0422,757.304,54.17133333333334,-167.15633333333332,"2023-05-06T02:29:00Z","DY2306c080_btl","080_btl",80
"E1806.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",80,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW3",10,1000,"Shannon Brown","","2023/05/06 02:29:00",54.1713333333333,-167.156333333333,"5/6/2023","2:29","167°09.38' W","54°10.28' N","degrees minutes seconds","2023/05/06 02:29:00",10,7.8257,108.294,340.712,32.5802,32.5845,25.7811,25.7844,4.7609,4.7806,4.7816,0.433,10.685,54.17133333333334,-167.15633333333332,"2023-05-06T02:29:00Z","DY2306c080_btl","080_btl",80
"E1807.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",82,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW5",640,1000,"Shannon Brown","","2023/05/06 07:28:00",54.4491666666667,-167.3845,"5/6/2023","7:28","167°23.07' W","54°26.95' N","degrees minutes seconds","2023/05/06 07:28:00",1,0.6577,8.904,28.595,34.141,34.1451,27.1582,27.1614,0.0461,3.4425,3.4422,0.0631,647.349,54.44916666666666,-167.3845,"2023-05-06T07:28:00Z","DY2306c082_btl","082_btl",82
"E1808.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",82,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW5",300,1000,"Shannon Brown","","2023/05/06 07:28:00",54.4491666666667,-167.3845,"5/6/2023","7:28","167°23.07' W","54°26.95' N","degrees minutes seconds","2023/05/06 07:28:00",3,1.8564,25.448,80.748,33.6883,33.7077,26.7346,26.75,0.0588,4.0798,4.0806,0.0806,303.212,54.44916666666666,-167.3845,"2023-05-06T07:28:00Z","DY2306c082_btl","082_btl",82
"E1809.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",82,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","AW5",10,1000,"Shannon Brown","","2023/05/06 07:28:00",54.4491666666667,-167.3845,"5/6/2023","7:28","167°23.07' W","54°26.95' N","degrees minutes seconds","2023/05/06 07:28:00",10,8.7563,120.984,381.153,32.8152,32.8163,25.9815,25.9824,11.0946,4.6505,4.65,0.7838,10.527,54.44916666666666,-167.3845,"2023-05-06T07:28:00Z","DY2306c082_btl","082_btl",82
"E1810.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",84,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT5",420,1000,"Shannon Brown","","2023/05/06 13:14:00",54.5555,-166.596666666667,"5/6/2023","13:14","166°35.80' W","54°33.33' N","degrees minutes seconds","2023/05/06 13:14:00",1,2.271,31.116,98.781,33.7135,33.7532,26.7575,26.7932,0.1089,4.0522,4.012,0.1199,425.383,54.5555,-166.59666666666666,"2023-05-06T13:14:00Z","DY2306c084_btl","084_btl",84
"E1811.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",84,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT5",200,1000,"Shannon Brown","","2023/05/06 13:14:00",54.5555,-166.596666666667,"5/6/2023","13:14","166°35.80' W","54°33.33' N","degrees minutes seconds","2023/05/06 13:14:00",3,3.5088,48.214,152.672,33.2936,33.2487,26.3995,26.3616,0.0937,4.2883,4.3086,0.0711,202.107,54.5555,-166.59666666666666,"2023-05-06T13:14:00Z","DY2306c084_btl","084_btl",84
"E1812.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",84,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT5",10,1000,"Shannon Brown","","2023/05/06 13:14:00",54.5555,-166.596666666667,"5/6/2023","13:14","166°35.80' W","54°33.33' N","degrees minutes seconds","2023/05/06 13:14:00",10,8.3719,115.262,364.514,32.4708,32.4749,25.7137,25.7169,6.6068,4.5988,4.5995,0.5919,10.667,54.5555,-166.59666666666666,"2023-05-06T13:14:00Z","DY2306c084_btl","084_btl",84
"E1813.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",85,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT3",975,1000,"Shannon Brown","","2023/05/06 16:37:00",54.2983333333333,-166.367333333333,"5/6/2023","16:37","166°22.04' W","54°17.90' N","degrees minutes seconds","2023/05/06 16:37:00",1,0.557,7.456,24.212,34.3102,34.3143,27.34,27.3433,0.0705,2.938,2.9378,0.1558,985.609,54.29833333333333,-166.3673333333333,"2023-05-06T16:37:00Z","DY2306c085_btl","085_btl",85
"E1814.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",85,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT3",500,1000,"Shannon Brown","","2023/05/06 16:37:00",54.2983333333333,-166.367333333333,"5/6/2023","16:37","166°22.04' W","54°17.90' N","degrees minutes seconds","2023/05/06 16:37:00",2,1.4819,20.227,64.447,33.8893,33.8934,26.9181,26.9215,0.0341,3.8462,3.8458,0.094,507.106,54.29833333333333,-166.3673333333333,"2023-05-06T16:37:00Z","DY2306c085_btl","085_btl",85
"E1815.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",85,9,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT3",10,1000,"Shannon Brown","","2023/05/06 16:37:00",54.2983333333333,-166.367333333333,"5/6/2023","16:37","166°22.04' W","54°17.90' N","degrees minutes seconds","2023/05/06 16:37:00",9,8.0686,111.047,351.307,32.4765,32.4806,25.72,25.7232,4.9294,4.5827,4.5826,0.4469,10.753,54.29833333333333,-166.3673333333333,"2023-05-06T16:37:00Z","DY2306c085_btl","085_btl",85
"E1816.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",87,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT1",118,1000,"Shannon Brown","","2023/05/06 20:01:00",54.1681666666667,-166.234166666667,"5/6/2023","20:01","166°14.05' W","54°10.09' N","degrees minutes seconds","2023/05/06 20:01:00",1,5.5242000000000004,75.762,240.382,33.2038,33.2072,26.3337,26.3365,0.2529,4.2334,4.2333,0.1499,119.79,54.16816666666666,-166.23416666666665,"2023-05-06T20:01:00Z","DY2306c087_btl","087_btl",87
"E1817.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",87,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT1",50,1000,"Shannon Brown","","2023/05/06 20:01:00",54.1681666666667,-166.234166666667,"5/6/2023","20:01","166°14.05' W","54°10.09' N","degrees minutes seconds","2023/05/06 20:01:00",4,7.3458,100.717,319.848,32.4218,32.4251,25.6914,25.6941,1.8457,4.4404,4.4395,0.255,51.109,54.16816666666666,-166.23416666666665,"2023-05-06T20:01:00Z","DY2306c087_btl","087_btl",87
"E1818.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring",87,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","UT1",10,1000,"Shannon Brown","","2023/05/06 20:01:00",54.1681666666667,-166.234166666667,"5/6/2023","20:01","166°14.05' W","54°10.09' N","degrees minutes seconds","2023/05/06 20:01:00",8,7.5887,103.847,330.445,32.3303,32.3344,25.6243,25.6276,2.5185,4.3861,4.3859,0.2994,10.767,54.16816666666666,-166.23416666666665,"2023-05-06T20:01:00Z","DY2306c087_btl","087_btl",87
"E1819.DY2306",1,1,TRUE,"DY2306","EcoFOCI Spring Mooring",NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,1000,"Shannon Brown","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
