"0","SKQ21_MiFish_data <- read.csv(here(""MiFishU_F2"",""MiFishU_F2_tab+taxa.csv""))"
"0","JV_sample_data <- read.csv(here(""JV243.2_sampleData.csv""))"
"0",""
"0","SKQ21_MiFish_data %>% "
"0","  pivot_longer(cols=`JV243.2_MiFishU_F2_GoldZachary_S074400.1`:`JV243.2_MiFishU_F2_GoldZachary_S074783.1`, names_to = ""Sample"", values_to = ""nReads"") %>% "
"0","  separate(Sample, into=c(""Batch"",""Run"",""Marker"",""Mod"",""PI"",""SampleId"", sep=""_"")) %>% "
"0","  dplyr::select(-Run, -`_`) %>% "
"0","  left_join(JV_sample_data, by=""SampleId"") %>% "
"0","  left_join(SKQ21_sample_data, by=c(""OwnerSampleId""=""Sample_Name"")) %>% "
"0","  filter(., str_detect(OwnerSampleId,""SKQ2021"")) %>% "
"0","  mutate(., latitude=as.numeric(latitude),"
"0","         longitude=as.numeric(longitude))-> full_long_SKQ21_data_set"
"0",""
"0",""
